Curtis C-72
1.0005743   0.0353997
0.9501157   0.0478723
0.8997052   0.0589458
0.7989289   0.0797934
0.6982557   0.0976429
0.5976994   0.1120943
0.4972841   0.1224482
0.3970407   0.1278050
0.2969898   0.1275652
0.1971761   0.1204294
0.1474360   0.1120144
0.0978403   0.0994018
0.0731129   0.0910468
0.0484577   0.0805930
0.0239470   0.0659416
0.0117844   0.0559176
0.0000000   0.0349000
0.0130324   0.0196390
0.0256797   0.0155714
0.0508506   0.0110341
0.0759355   0.0089953
0.1009929   0.0077561
0.1510562   0.0067766
0.2010713   0.0071964
0.3010225   0.0103345
0.4008912   0.0158713
0.5007014   0.0231070
0.6005529   0.0291434
0.7004732   0.0331810
0.8004794   0.0347201
0.9005303   0.0349600
0.9505661   0.0347801
1.0006087   0.0344003
