Eiffel 385 (S.T. Ae)
1.0013563   0.0521000
0.9505655   0.0659762
0.8998632   0.0781547
0.7985574   0.1006142
0.6974286   0.1196783
0.5964766   0.1353471
0.4956391   0.1488188
0.3951242   0.1560989
0.2950047   0.1557894
0.1953482   0.1465918
0.1457958   0.1367003
0.0965035   0.1218154
0.0719640   0.1123258
0.0475441   0.1005393
0.0232544   0.0862562
0.0112968   0.0755195
0.0000000   0.0521000
0.0136173   0.0309799
0.0265062   0.0238408
0.0519926   0.0151551
0.0772710   0.0104640
0.1023932   0.0087688
0.1524816   0.0083743
0.2022942   0.0132727
0.3018726   0.0239682
0.4013729   0.0361616
0.5011282   0.0434617
0.6009928   0.0486647
0.7009301   0.0524695
0.8009768   0.0541772
0.9011327   0.0537877
0.9512939   0.0519951
1.0013563   0.0521000
