Marsden
1.0004274   0.0292400
0.9993612   0.0318299
0.9963061   0.0353822
0.9912625   0.0395365
0.9842787   0.0440143
0.9753678   0.0490460
0.9645649   0.0544626
0.9519108   0.0602352
0.9374663   0.0663357
0.9212823   0.0727354
0.9034294   0.0794164
0.8839679   0.0863706
0.8629682   0.0935799
0.8405300   0.1010573
0.8167340   0.1087851
0.7916700   0.1167659
0.7654381   0.1250028
0.7381487   0.1334788
0.7098921   0.1421866
0.6807880   0.1511398
0.6509569   0.1603218
0.6204993   0.1697157
0.5895555   0.1793154
0.5582363   0.1890941
0.5266632   0.1990056
0.4949571   0.2090132
0.4632517   0.2190008
0.4316838   0.2287323
0.4003906   0.2376214
0.3695563   0.2431326
0.3393356   0.2447700
0.3098011   0.2438064
0.2810603   0.2403349
0.2532176   0.2348888
0.2263833   0.2278014
0.2006406   0.2193054
0.1760945   0.2095738
0.1528398   0.1987896
0.1309625   0.1870851
0.1105386   0.1746029
0.0916634   0.1615056
0.0744032   0.1479153
0.0588137   0.1339837
0.0449605   0.1198628
0.0328892   0.1057039
0.0226550   0.0916688
0.0142942   0.0778886
0.0078283   0.0646539
0.0032787   0.0519155
0.0006955   0.0393246
0.0000000   0.0292400
0.0013941   0.0154348
0.0047684   0.0009673
0.0100826  -0.0124431
0.0172243  -0.0223186
0.0261813  -0.0289296
0.0369401  -0.0328369
0.0495060  -0.0355908
0.0638350  -0.0377429
0.0798842  -0.0395346
0.0975816  -0.0408979
0.1168664  -0.0418046
0.1376694  -0.0422868
0.1598912  -0.0423674
0.1834514  -0.0420286
0.2082602  -0.0412832
0.2342180  -0.0401440
0.2612166  -0.0386743
0.2891663  -0.0368866
0.3179483  -0.0348245
0.3474433  -0.0325115
0.3775410  -0.0299407
0.4081300  -0.0270654
0.4390681  -0.0238098
0.4702426  -0.0200871
0.5015304  -0.0157908
0.5327992  -0.0108447
0.5639176  -0.0052028
0.5947659   0.0011215
0.6252266   0.0080448
0.6551972   0.0153038
0.6845473   0.0225748
0.7131875   0.0294848
0.7410066   0.0357406
0.7678900   0.0411486
0.7937508   0.0456063
0.8184795   0.0490906
0.8419759   0.0516084
0.8641490   0.0531972
0.8849178   0.0538845
0.9041806   0.0537274
0.9218642   0.0528339
0.9379059   0.0513021
0.9522343   0.0491700
0.9647969   0.0465260
0.9755297   0.0435084
0.9843871   0.0403059
0.9913330   0.0371276
0.9963473   0.0339728
0.9993738   0.0314001
1.0004274   0.0292400
