Dormoy
1.0003050   0.0247000
0.9500610   0.0339622
0.8998416   0.0422247
0.7994598   0.0564503
0.6990631   0.0712758
0.5987306   0.0835021
0.4984821   0.0923294
0.3983323   0.0971579
0.2982961   0.0973878
0.1983760   0.0929192
0.1485394   0.0856864
0.0987695   0.0757544
0.0740191   0.0653401
0.0492736   0.0547258
0.0245035   0.0451113
0.0122172   0.0363052
0.0000000   0.0247000
0.0126122   0.0203101
0.0251825   0.0176197
0.0502983   0.0132385
0.0753772   0.0103569
0.1004485   0.0077752
0.1504777   0.0072103
0.2004823   0.0076452
0.3005184   0.0074153
0.4004879   0.0098845
0.5004575   0.0123538
0.6004270   0.0148230
0.7003965   0.0172923
0.8003660   0.0197615
0.9003355   0.0222308
0.9503202   0.0234654
1.0003050   0.0247000
