NN 18-17 PW-5
1.0001963   0.0007448
0.9773408   0.0061258
0.9283364   0.0179903
0.8794421   0.0298470
0.8303777   0.0417102
0.7813833   0.0535749
0.7323870   0.0655295
0.6833846   0.0772940
0.6343984   0.0887588
0.5854599   0.0993643
0.5365283   0.1086597
0.4876286   0.1154353
0.4387857   0.1194514
0.3900182   0.1212586
0.3412810   0.1211060
0.2926002   0.1182140
0.2439549   0.1126221
0.1953596   0.1046008
0.1759605   0.1004709
0.1565767   0.0960812
0.1371491   0.0909005
0.1177854   0.0850509
0.0984338   0.0781214
0.0887416   0.0742412
0.0790837   0.0701516
0.0694367   0.0655322
0.0597887   0.0604727
0.0501708   0.0549237
0.0405514   0.0484744
0.0309318   0.0410650
0.0260570   0.0368738
0.0213618   0.0322162
0.0166275   0.0270278
0.0118509   0.0214683
0.0071166   0.0153096
0.0023805   0.0077806
0.0000000   0.0000000
0.0000000   0.0000000
0.0026697  -0.0062764
0.0076444  -0.0103449
0.0125602  -0.0130044
0.0174966  -0.0152133
0.0223772  -0.0171333
0.0272034  -0.0188444
0.0321965  -0.0204020
0.0420210  -0.0229505
0.0518160  -0.0250394
0.0615894  -0.0270488
0.0713771  -0.0287778
0.0811533  -0.0304371
0.0909233  -0.0317964
0.1007205  -0.0330151
0.1202602  -0.0352336
0.1397807  -0.0370024
0.1593471  -0.0385703
0.1788474  -0.0398394
0.1983537  -0.0409184
0.2471578  -0.0430449
0.2959458  -0.0443916
0.3446965  -0.0448989
0.3934327  -0.0446963
0.4421362  -0.0433942
0.4908493  -0.0411016
0.5395409  -0.0377593
0.5881950  -0.0335676
0.6368017  -0.0280465
0.6854139  -0.0213351
0.7340090  -0.0133038
0.7825924  -0.0051927
0.8311820   0.0026185
0.8798978   0.0077017
0.9285100   0.0095521
0.9773716   0.0046261
1.0002270  -0.0007448
