Dayton-Wright 6
1.0003150   0.0308000
0.9498966   0.0468399
0.8995435   0.0602807
0.7989226   0.0837633
0.6983393   0.1057464
0.5978865   0.1225311
0.4975291   0.1355170
0.3972595   0.1450040
0.2971730   0.1471933
0.1973475   0.1389859
0.1476016   0.1282343
0.0980113   0.1112847
0.0732952   0.0996608
0.0486544   0.0850379
0.0241415   0.0653166
0.0119591   0.0525069
0.0000000   0.0308000
0.0129502   0.0130194
0.0255567   0.0089344
0.0506743   0.0045633
0.0757166   0.0031912
0.1007288   0.0030187
0.1507080   0.0044733
0.2006672   0.0067276
0.3005855   0.0112362
0.4005340   0.0145451
0.5005401   0.0155548
0.6005463   0.0165645
0.7005449   0.0178741
0.8005134   0.0203833
0.9004594   0.0237922
0.9504235   0.0258466
1.0003150   0.0308000
