B737-OUTBOARD
  1.000000e+00    8.000000e-04
  9.859796e-01    2.676887e-03
  9.698678e-01    4.864643e-03
  9.538102e-01    7.076638e-03
  9.377914e-01    9.313909e-03
  9.217965e-01    1.157729e-02
  9.058117e-01    1.387590e-02
  8.898223e-01    1.620960e-02
  8.738142e-01    1.857521e-02
  8.577785e-01    2.096788e-02
  8.417115e-01    2.338103e-02
  8.256155e-01    2.580688e-02
  8.094989e-01    2.823678e-02
  7.933759e-01    3.066123e-02
  7.772656e-01    3.307020e-02
  7.611856e-01    3.545402e-02
  7.451498e-01    3.780366e-02
  7.291686e-01    4.011061e-02
  7.132486e-01    4.236660e-02
  6.973927e-01    4.456339e-02
  6.816012e-01    4.669306e-02
  6.658735e-01    4.874796e-02
  6.502089e-01    5.072082e-02
  6.346066e-01    5.260479e-02
  6.190660e-01    5.439359e-02
  6.035861e-01    5.608150e-02
  5.881662e-01    5.766350e-02
  5.728018e-01    5.913555e-02
  5.574800e-01    6.049514e-02
  5.421781e-01    6.174107e-02
  5.268692e-01    6.287313e-02
  5.115394e-01    6.389082e-02
  4.961923e-01    6.479305e-02
  4.808448e-01    6.558300e-02
  4.655003e-01    6.626128e-02
  4.501327e-01    6.682998e-02
  4.346891e-01    6.729149e-02
  4.191306e-01    6.764655e-02
  4.034781e-01    6.789403e-02
  3.878198e-01    6.803301e-02
  3.722574e-01    6.806466e-02
  3.568200e-01    6.799100e-02
  3.414574e-01    6.781276e-02
  3.260748e-01    6.752772e-02
  3.106099e-01    6.713162e-02
  2.950568e-01    6.662007e-02
  2.794641e-01    6.598991e-02
  2.639116e-01    6.523985e-02
  2.484946e-01    6.437070e-02
  2.333085e-01    6.338504e-02
  2.183811e-01    6.228207e-02
  2.036341e-01    6.105124e-02
  1.888992e-01    5.966811e-02
  1.740128e-01    5.809841e-02
  1.589913e-01    5.631753e-02
  1.440845e-01    5.432825e-02
  1.296670e-01    5.216251e-02
  1.159125e-01    4.983812e-02
  1.027595e-01    4.733656e-02
  9.002581e-02    4.460911e-02
  7.760907e-02    4.160962e-02
  6.567134e-02    3.835221e-02
  5.448716e-02    3.490267e-02
  4.424405e-02    3.133112e-02
  3.517400e-02    2.775588e-02
  2.757946e-02    2.437674e-02
  2.144225e-02    2.130428e-02
  1.663447e-02    1.860620e-02
  1.299238e-02    1.632573e-02
  1.021549e-02    1.439479e-02
  8.045271e-03    1.272127e-02
  6.307860e-03    1.123080e-02
  4.892201e-03    9.870849e-03
  3.715979e-03    8.594102e-03
  2.729940e-03    7.368137e-03
  1.916963e-03    6.187471e-03
  1.270113e-03    5.066550e-03
  7.705780e-04    4.009554e-03
  3.997609e-04    3.006744e-03
  1.485511e-04    2.043779e-03
  1.211199e-05    1.107560e-03
 -9.717421e-06    1.856174e-04
  8.706331e-05   -7.339932e-04
  3.043255e-04   -1.653125e-03
  6.442991e-04   -2.566337e-03
  1.116129e-03   -3.463556e-03
  1.736324e-03   -4.327195e-03
  2.530143e-03   -5.126636e-03
  3.524599e-03   -5.831458e-03
  4.718985e-03   -6.480602e-03
  6.108310e-03   -7.096878e-03
  7.698789e-03   -7.690899e-03
  9.561737e-03   -8.287106e-03
  1.186952e-02   -8.929929e-03
  1.490160e-02   -9.664602e-03
  1.905358e-02   -1.053575e-02
  2.461692e-02   -1.154495e-02
  3.167167e-02   -1.265480e-02
  4.094064e-02   -1.392418e-02
  5.349826e-02   -1.542839e-02
  6.874836e-02   -1.706290e-02
  8.422228e-02   -1.860476e-02
  9.951667e-02   -2.006982e-02
  1.148756e-01   -2.150773e-02
  1.304459e-01   -2.293955e-02
  1.462740e-01   -2.437086e-02
  1.622881e-01   -2.579315e-02
  1.783394e-01   -2.718921e-02
  1.943063e-01   -2.854357e-02
  2.101211e-01   -2.984563e-02
  2.257750e-01   -3.109047e-02
  2.413282e-01   -3.227927e-02
  2.569082e-01   -3.341759e-02
  2.726743e-01   -3.451122e-02
  2.886743e-01   -3.555574e-02
  3.047612e-01   -3.653335e-02
  3.206375e-01   -3.741941e-02
  3.361436e-01   -3.820018e-02
  3.513563e-01   -3.887308e-02
  3.665156e-01   -3.943918e-02
  3.818414e-01   -3.989408e-02
  3.973933e-01   -4.022733e-02
  4.130435e-01   -4.043143e-02
  4.285929e-01   -4.050659e-02
  4.439679e-01   -4.046012e-02
  4.592348e-01   -4.029960e-02
  4.745334e-01   -4.002783e-02
  4.899513e-01   -3.964415e-02
  5.054897e-01   -3.914839e-02
  5.210750e-01   -3.854385e-02
  5.366433e-01   -3.783603e-02
  5.521823e-01   -3.703030e-02
  5.677272e-01   -3.613114e-02
  5.833235e-01   -3.514344e-02
  5.990007e-01   -3.407367e-02
  6.147699e-01   -3.293007e-02
  6.306312e-01   -3.172229e-02
  6.465810e-01   -3.046059e-02
  6.626129e-01   -2.915537e-02
  6.787175e-01   -2.781645e-02
  6.948815e-01   -2.645191e-02
  7.110891e-01   -2.506809e-02
  7.273226e-01   -2.367019e-02
  7.435664e-01   -2.226245e-02
  7.598074e-01   -2.084829e-02
  7.760358e-01   -1.943051e-02
  7.922447e-01   -1.801147e-02
  8.084302e-01   -1.659323e-02
  8.245912e-01   -1.517781e-02
  8.407287e-01   -1.376735e-02
  8.568454e-01   -1.236436e-02
  8.729459e-01   -1.097186e-02
  8.890364e-01   -9.593645e-03
  9.051252e-01   -8.234366e-03
  9.212218e-01   -6.899616e-03
  9.373366e-01   -5.594604e-03
  9.534792e-01   -4.317277e-03
  9.696595e-01   -3.066350e-03
  9.858877e-01   -1.841221e-03
  1.000000e+00   -8.000000e-04
