Eiffel 430 (Lachassgne)
1.0002420   0.0270000
0.9499923   0.0377974
0.8997603   0.0477950
0.7992786   0.0685899
0.6988849   0.0853859
0.5985572   0.0991825
0.4982294   0.1129792
0.3980777   0.1187778
0.2982778   0.1085803
0.1982140   0.1103798
0.1483207   0.1049811
0.0985681   0.0931840
0.0737106   0.0864356
0.0489168   0.0767880
0.0242219   0.0626414
0.0119713   0.0511692
0.0000000   0.0270000
0.0128929   0.0092793
0.0254954   0.0047554
0.0505510   0.0025059
0.0755757   0.0016561
0.1005477   0.0032058
0.1504520   0.0081046
0.2002815   0.0164026
0.3001694   0.0226011
0.4001452   0.0248005
0.5001650   0.0250005
0.6002068   0.0242007
0.7002925   0.0214014
0.8003343   0.0206015
0.9003761   0.0198017
0.9503332   0.0223011
1.0002420   0.0270000
