St. CYR 234 (Bartel 17-IC)
1.0020587   0.0642000
0.9508801   0.0809555
0.8997014   0.0977110
0.7975043   0.1287272
0.6957557   0.1527577
0.5943594   0.1712995
0.4933476   0.1838537
0.3929764   0.1864284
0.2928936   0.1845123
0.1933232   0.1746127
0.1437463   0.1664196
0.0945538   0.1522388
0.0701177   0.1426535
0.0458738   0.1300744
0.0220143   0.1115076
0.0104690   0.0962365
0.0000000   0.0642000
0.0141849   0.0383557
0.0273320   0.0286781
0.0531135   0.0173065
0.0784145   0.0134195
0.1035874   0.0115284
0.1536448   0.0122370
0.2035741   0.0149414
0.3030804   0.0258390
0.4025866   0.0367365
0.5022210   0.0456382
0.6016632   0.0575337
0.7018101   0.0584518
0.8017969   0.0618648
0.9019438   0.0627829
0.9520013   0.0634915
1.0020587   0.0642000
