N-9
1.0001930   0.0238997
0.9499785   0.0335425
0.8998271   0.0401861
0.7994823   0.0554727
0.6992135   0.0671601
0.5989657   0.0778477
0.4987601   0.0865357
0.3986516   0.0906248
0.2986232   0.0909148
0.1986877   0.0868057
0.1488043   0.0807520
0.0989926   0.0712991
0.0740994   0.0659728
0.0492400   0.0590469
0.0244607   0.0483218
0.0121323   0.0400598
0.0000000   0.0225000
0.0127103   0.0126659
0.0252834   0.0093304
0.0503623   0.0058587
0.0753947   0.0045865
0.1004060   0.0043140
0.1504413   0.0031693
0.2004301   0.0042241
0.3004079   0.0063336
0.4003814   0.0086431
0.5003465   0.0113525
0.6003158   0.0138619
0.7002936   0.0159715
0.8002797   0.0176811
0.9002701   0.0191907
0.9502611   0.0201455
1.0002521   0.0211003
