1.000000e+00  9.828076e-03
9.841340e-01  1.310025e-02
9.682721e-01  1.647082e-02
9.524181e-01  1.991908e-02
9.365761e-01  2.342354e-02
9.207500e-01  2.696337e-02
9.049440e-01  3.051943e-02
8.891618e-01  3.407491e-02
8.734075e-01  3.761575e-02
8.576852e-01  4.113072e-02
8.419986e-01  4.461135e-02
8.263518e-01  4.805174e-02
8.107488e-01  5.144817e-02
7.951933e-01  5.479870e-02
7.796895e-01  5.810271e-02
7.642411e-01  6.136043e-02
7.488520e-01  6.457247e-02
7.335262e-01  6.773943e-02
7.182674e-01  7.086146e-02
7.030796e-01  7.393803e-02
6.879666e-01  7.696761e-02
6.729320e-01  7.994754e-02
6.579799e-01  8.287392e-02
6.431138e-01  8.574158e-02
6.283375e-01  8.854413e-02
6.136549e-01  9.127407e-02
5.990695e-01  9.392289e-02
5.845850e-01  9.648133e-02
5.702051e-01  9.893957e-02
5.559334e-01  1.012875e-01
5.417735e-01  1.035149e-01
5.277289e-01  1.056119e-01
5.138033e-01  1.075690e-01
5.000000e-01  1.093774e-01
4.863226e-01  1.110292e-01
4.727745e-01  1.125177e-01
4.593592e-01  1.138374e-01
4.460799e-01  1.149840e-01
4.329401e-01  1.159549e-01
4.199431e-01  1.167486e-01
4.070921e-01  1.173654e-01
3.943903e-01  1.178067e-01
3.818410e-01  1.180753e-01
3.694473e-01  1.181751e-01
3.572124e-01  1.181112e-01
3.451393e-01  1.178895e-01
3.332310e-01  1.175166e-01
3.214906e-01  1.169995e-01
3.099210e-01  1.163457e-01
2.985251e-01  1.155629e-01
2.873058e-01  1.146584e-01
2.762660e-01  1.136399e-01
2.654083e-01  1.125143e-01
2.547356e-01  1.112882e-01
2.442504e-01  1.099678e-01
2.339556e-01  1.085584e-01
2.238535e-01  1.070648e-01
2.139469e-01  1.054913e-01
2.042382e-01  1.038411e-01
1.947297e-01  1.021172e-01
1.854240e-01  1.003217e-01
1.763234e-01  9.845636e-02
1.674301e-01  9.652249e-02
1.587465e-01  9.452105e-02
1.502746e-01  9.245282e-02
1.420166e-01  9.031848e-02
1.339746e-01  8.811876e-02
1.261506e-01  8.585449e-02
1.185466e-01  8.352679e-02
1.111646e-01  8.113706e-02
1.040062e-01  7.868715e-02
9.707346e-02  7.617936e-02
9.036800e-02  7.361651e-02
8.389154e-02  7.100194e-02
7.764571e-02  6.833952e-02
7.163207e-02  6.563364e-02
6.585214e-02  6.288917e-02
6.030738e-02  6.011134e-02
5.499918e-02  5.730577e-02
4.992888e-02  5.447827e-02
4.509776e-02  5.163481e-02
4.050703e-02  4.878137e-02
3.615784e-02  4.592383e-02
3.205130e-02  4.306786e-02
2.818843e-02  4.021881e-02
2.457021e-02  3.738156e-02
2.119755e-02  3.456046e-02
1.807130e-02  3.175922e-02
1.519225e-02  2.898083e-02
1.256111e-02  2.622753e-02
1.017856e-02  2.350073e-02
8.045187e-03  2.080103e-02
6.161536e-03  1.812820e-02
4.528077e-03  1.548122e-02
3.145224e-03  1.285832e-02
2.013324e-03  1.025703e-02
1.132661e-03  7.674301e-03
5.034576e-04  5.106564e-03
1.258723e-04  2.549869e-03
0.000000e+00  0.000000e+00
1.258723e-04  -1.776688e-03
5.034576e-04  -3.554648e-03
1.132661e-03  -5.332684e-03
2.013324e-03  -7.109612e-03
3.145224e-03  -8.884269e-03
4.528077e-03  -1.065551e-02
6.161536e-03  -1.242224e-02
8.045187e-03  -1.418335e-02
1.017856e-02  -1.593780e-02
1.256111e-02  -1.768457e-02
1.519225e-02  -1.942266e-02
1.807130e-02  -2.115107e-02
2.119755e-02  -2.286885e-02
2.457021e-02  -2.457502e-02
2.818843e-02  -2.626861e-02
3.205130e-02  -2.794860e-02
3.615784e-02  -2.961398e-02
4.050703e-02  -3.126364e-02
