Rhode St. Genese 36
1.0007997   0.0400000
0.9503360   0.0505915
0.8995287   0.0697762
0.7982616   0.0994525
0.6971425   0.1254317
0.5962272   0.1463150
0.4954878   0.1628018
0.3950841   0.1708953
0.2948722   0.1741927
0.1950480   0.1677978
0.1455036   0.1554077
0.0962710   0.1352239
0.0717626   0.1224341
0.0474141   0.1056475
0.0231815   0.0859632
0.0112510   0.0714748
0.0000000   0.0400000
0.0134293   0.0170184
0.0261831   0.0109233
0.0513589   0.0070264
0.0764349   0.0056275
0.1015188   0.0040288
0.1514789   0.0060272
0.2014389   0.0080256
0.3013590   0.0120224
0.4012791   0.0160192
0.5011992   0.0200160
0.6011193   0.0240128
0.7010394   0.0280096
0.8009595   0.0320064
0.9008796   0.0360032
0.9508396   0.0380016
1.0007997   0.0400000
