HL74-550
1.0006478  -0.0000000
0.9501765   0.0121921
0.8997771   0.0223855
0.7989784   0.0427723
0.6982517   0.0611604
0.5976688   0.0755511
0.4972659   0.0849450
0.3971507   0.0863441
0.2972874   0.0807477
0.2473917   0.0769502
0.1976400   0.0691552
0.1479602   0.0593615
0.0983523   0.0475692
0.0736203   0.0396743
0.0489603   0.0297807
0.0243362   0.0188878
0.0205121   0.0167098
0.0165669   0.0142813
0.0120962   0.0114426
0.0062009   0.0075640
0.0013895   0.0035423
0.0000000   0.0000000
0.0000000   0.0000000
0.0016184  -0.0016779
0.0047032  -0.0029777
0.0086048  -0.0039250
0.0126718  -0.0045471
0.0172223  -0.0049236
0.0213033  -0.0049898
0.0251925  -0.0048968
0.0751565  -0.0029980
0.1001367  -0.0019987
0.2000684   0.0016989
0.3000073   0.0051967
0.3999461   0.0086944
0.4998850   0.0121921
0.5998238   0.0156899
0.6997627   0.0191877
0.7999498   0.0157898
0.9003528   0.0063959
0.9505722   0.0011992
1.0006478  -0.0000000
